 Nx
          22
 Ny
          22
 Nz
          79
 Escat_x Data
-0.43518996E-05  0.12978012E-04
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.00000000E+00  0.00000000E+00
 0.19159653E-03 -0.28919822E-03
-0.28393086E-03 -0.63867494E-03
-0.77635442E-03 -0.10216802E-02
-0.13129564E-02 -0.14615430E-02
-0.19248061E-02 -0.19863388E-02
-0.26495669E-02 -0.26317431E-02
-0.35352866E-02 -0.34450426E-02
-0.46458595E-02 -0.44910855E-02
-0.60693080E-02 -0.58615068E-02
-0.79309068E-02 -0.76896018E-02
-0.10414892E-01 -0.10175299E-01
-0.13802055E-01 -0.13628989E-01
-0.18538258E-01 -0.18552445E-01
-0.25366940E-01 -0.25797300E-01
-0.35603631E-01 -0.36897585E-01
-0.51752203E-01 -0.54825625E-01
-0.79020229E-01 -0.85873412E-01
-0.12943561E+00 -0.14482015E+00
-0.23423932E+00 -0.27063591E+00
-0.48507103E+00 -0.57906162E+00
-0.11835849E+01 -0.14546758E+01
-0.59823072E+00 -0.64187903E+00
-0.41965722E+00 -0.31561123E+00
-0.35680709E+00 -0.17509613E+00
-0.32371609E+00 -0.92767881E-01
-0.29737968E+00 -0.32627541E-01
-0.27098655E+00  0.16942839E-01
-0.24237914E+00  0.60184961E-01
-0.21090992E+00  0.98774853E-01
-0.17647835E+00  0.13337108E+00
-0.13919364E+00  0.16418299E+00
-0.99233721E-01  0.19120548E+00
-0.56763731E-01  0.21432600E+00
-0.11855353E-01  0.23337895E+00
 0.35642689E-01  0.24818082E+00
 0.86374176E-01  0.25857227E+00
 0.14212640E+00  0.26451634E+00
 0.20762072E+00  0.26640778E+00
 0.29613391E+00  0.26617617E+00
 0.44953135E+00  0.27158510E+00
 0.81786515E+00  0.31431820E+00
 0.17883748E+01  0.55159141E+00
 0.71718454E+00  0.23258928E+00
 0.33805837E+00  0.11575393E+00
 0.18246542E+00  0.65778167E-01
 0.10907459E+00  0.41141134E-01
 0.70153591E-01  0.27502360E-01
 0.47532237E-01  0.19255427E-01
 0.33442258E-01  0.13932568E-01
 0.24197664E-01  0.10327363E-01
 0.17887670E-01  0.77957672E-02
 0.13446973E-01  0.59683793E-02
 0.10245482E-01  0.46206873E-02
 0.78921877E-02  0.36096969E-02
 0.61347355E-02  0.28407978E-02
 0.48049006E-02  0.22494073E-02
 0.37874745E-02  0.17902867E-02
 0.30017445E-02  0.14310578E-02
 0.23900627E-02  0.11481233E-02
 0.19105661E-02  0.92401921E-03
 0.15324143E-02  0.74564978E-03
 0.12326002E-02  0.60308335E-03
 0.99376940E-03  0.48871333E-03
 0.80270197E-03  0.39666410E-03
 0.64923820E-03  0.32236248E-03
 0.52550704E-03  0.26222529E-03
 0.42536523E-03  0.21342792E-03
 0.34398424E-03  0.17373192E-03
 0.27754192E-03  0.14135368E-03
 0.22299144E-03  0.11486549E-03
 0.17788471E-03  0.93118444E-04
 0.14023642E-03  0.75183181E-04
 0.10841893E-03  0.60303347E-04
 0.81078594E-04  0.47858891E-04
 0.57068464E-04  0.37336280E-04
 0.35393746E-04  0.28305364E-04
 0.15165588E-04  0.20399922E-04
-0.44403747E-05  0.13300657E-04
 0.00000000E+00  0.00000000E+00
 0.37736344E-03 -0.57023744E-03
-0.55534385E-03 -0.12538030E-02
-0.15205622E-02 -0.20023553E-02
-0.25709802E-02 -0.28606784E-02
-0.37663644E-02 -0.38824359E-02
-0.51787619E-02 -0.51354112E-02
-0.68994328E-02 -0.67087751E-02
-0.90486821E-02 -0.87236983E-02
-0.11790484E-01 -0.11349481E-01
-0.15355115E-01 -0.14828938E-01
-0.20075498E-01 -0.19519724E-01
-0.26447730E-01 -0.25963987E-01
-0.35235807E-01 -0.35010182E-01
-0.47660049E-01 -0.48034412E-01
-0.65749583E-01 -0.67358091E-01
-0.93024535E-01 -0.97062065E-01
-0.13584222E+00 -0.14459966E+00
-0.20600333E+00 -0.22391210E+00
-0.32516482E+00 -0.36058611E+00
-0.52805360E+00 -0.59470445E+00
-0.83524360E+00 -0.94213798E+00
-0.31907454E+00 -0.31639938E+00
-0.32173861E+00 -0.24122161E+00
-0.30292261E+00 -0.15935788E+00
-0.28318320E+00 -0.92741759E-01
-0.26291871E+00 -0.38325171E-01
-0.24075009E+00  0.79143347E-02
-0.21587219E+00  0.48402192E-01
-0.18800556E+00  0.84381207E-01
-0.15716140E+00  0.11641898E+00
-0.12348631E+00  0.14471576E+00
-0.87170104E-01  0.16927078E+00
-0.48379165E-01  0.18997048E+00
-0.71855971E-02  0.20663630E+00
 0.36539289E-01  0.21905298E+00
 0.83313054E-01  0.22699112E+00
 0.13438428E+00  0.23023455E+00
 0.19228861E+00  0.22860598E+00
 0.26124801E+00  0.22185316E+00
 0.34390984E+00  0.20842989E+00
 0.41226718E+00  0.17746698E+00
 0.11842471E+01  0.42134646E+00
 0.74787276E+00  0.26676717E+00
 0.45537468E+00  0.16643671E+00
 0.28435146E+00  0.10719712E+00
 0.18472978E+00  0.71881431E-01
 0.12473812E+00  0.50007131E-01
 0.87065311E-01  0.35862100E-01
 0.62438454E-01  0.26347646E-01
 0.45766093E-01  0.19730870E-01
 0.34142506E-01  0.15001669E-01
 0.25839444E-01  0.11545654E-01
 0.19787950E-01  0.89740488E-02
 0.15303209E-01  0.70320640E-02
 0.11932797E-01  0.55475772E-02
 0.93697647E-02  0.44012492E-02
 0.74010224E-02  0.35084831E-02
 0.58756826E-02  0.28081644E-02
 0.46850479E-02  0.22554217E-02
 0.37496333E-02  0.18168473E-02
 0.30105453E-02  0.14672676E-02
 0.24236391E-02  0.11875134E-02
 0.19554813E-02  0.96285450E-03
 0.15805168E-02  0.78187970E-03
 0.12790482E-02  0.63568639E-03
 0.10357777E-02  0.51728458E-03
 0.83873921E-03  0.42115491E-03
 0.67850910E-03  0.34291575E-03
 0.54761640E-03  0.27907227E-03
 0.44009625E-03  0.22682298E-03
 0.35114956E-03  0.18391173E-03
 0.27688088E-03  0.14851174E-03
 0.21409228E-03  0.11913496E-03
 0.16012194E-03  0.94560570E-04
 0.11271308E-03  0.73777490E-04
 0.69906814E-04  0.55937990E-04
 0.29950842E-04  0.40319529E-04
-0.87785344E-05  0.26293184E-04
 0.00000000E+00  0.00000000E+00
 0.55177137E-03 -0.83532278E-03
-0.80280974E-03 -0.18235452E-02
-0.22031399E-02 -0.29043378E-02
-0.37238257E-02 -0.41404861E-02
-0.54489667E-02 -0.56067023E-02
-0.74790379E-02 -0.73964506E-02
-0.99398686E-02 -0.96312100E-02
-0.12995050E-01 -0.12473649E-01
-0.16863829E-01 -0.16147019E-01
-0.21847768E-01 -0.20964507E-01
-0.28371602E-01 -0.27374734E-01
-0.37047313E-01 -0.36033761E-01
-0.48776647E-01 -0.47921058E-01
-0.64917190E-01 -0.64528081E-01
-0.87551104E-01 -0.88163311E-01
-0.11990688E+00 -0.12242685E+00
-0.16695584E+00 -0.17286137E+00
-0.23599119E+00 -0.24749434E+00
-0.33611639E+00 -0.35583050E+00
-0.47275556E+00 -0.50124488E+00
-0.62708318E+00 -0.65404982E+00
-0.21097588E+00 -0.19176916E+00
-0.24225724E+00 -0.17105210E+00
-0.24686536E+00 -0.12711475E+00
-0.24012432E+00 -0.80175177E-01
-0.22741799E+00 -0.36198755E-01
-0.21043607E+00  0.37385970E-02
-0.18976623E+00  0.39784434E-01
-0.16572633E+00  0.72213309E-01
-0.13859045E+00  0.10117819E+00
-0.10863259E+00  0.12669515E+00
-0.76120312E-01  0.14867536E+00
-0.41293372E-01  0.16695571E+00
-0.43343970E-02  0.18131851E+00
 0.34667400E-01  0.19149955E+00
 0.75748031E-01  0.19718172E+00
 0.11903788E+00  0.19795963E+00
 0.16444681E+00  0.19322275E+00
 0.21033845E+00  0.18179503E+00
 0.24917076E+00  0.16090937E+00
 0.25650520E+00  0.12393985E+00
 0.83999132E+00  0.33657569E+00
 0.64082542E+00  0.25068495E+00
 0.45514964E+00  0.17847506E+00
 0.31745338E+00  0.12623925E+00
 0.22257904E+00  0.90204418E-01
 0.15832613E+00  0.65491387E-01
 0.11453958E+00  0.48347556E-01
 0.84232312E-01  0.36242139E-01
 0.62866901E-01  0.27532301E-01
 0.47530159E-01  0.21154166E-01
 0.36336379E-01  0.16409799E-01
 0.28044694E-01  0.12832492E-01
 0.21822617E-01  0.10103605E-01
 0.17100581E-01  0.80011261E-02
 0.13481584E-01  0.63674356E-02
 0.10684123E-01  0.50887184E-02
 0.85054693E-02  0.40815416E-02
 0.67975749E-02  0.32839241E-02
 0.54509616E-02  0.26492784E-02
 0.43837595E-02  0.21422229E-02
 0.35341234E-02  0.17356402E-02
 0.28549079E-02  0.14085780E-02
 0.23098753E-02  0.11447306E-02
 0.18709618E-02  0.93132685E-03
 0.15162811E-02  0.75830603E-03
 0.12286529E-02  0.61770076E-03
 0.99450508E-03  0.50317108E-03
 0.80304830E-03  0.40964836E-03
 0.64564742E-03  0.33306261E-03
 0.51534068E-03  0.27013020E-03
 0.40646548E-03  0.21818893E-03
 0.31436626E-03  0.17506733E-03
 0.23516144E-03  0.13898200E-03
 0.16555593E-03  0.10845436E-03
 0.10268602E-03  0.82243704E-04
 0.43988440E-04  0.59291949E-04
-0.12914815E-04  0.38677328E-04
 0.00000000E+00  0.00000000E+00
 0.70986171E-03 -0.10773559E-02
-0.10169090E-02 -0.23292363E-02
-0.27995200E-02 -0.36960661E-02
-0.47298626E-02 -0.52541077E-02
-0.69106655E-02 -0.70932731E-02
-0.94632137E-02 -0.93246051E-02
-0.12537134E-01 -0.12090131E-01
-0.16323444E-01 -0.15576373E-01
-0.21072592E-01 -0.20033382E-01
-0.27119983E-01 -0.25802016E-01
-0.34922675E-01 -0.33353444E-01
-0.45112423E-01 -0.43346404E-01
-0.58571887E-01 -0.56709176E-01
-0.76541014E-01 -0.74752488E-01
-0.10075472E+00 -0.99310451E-01
-0.13358725E+00 -0.13287155E+00
-0.17809829E+00 -0.17855678E+00
-0.23766469E+00 -0.23953341E+00
-0.31442500E+00 -0.31688821E+00
-0.40512256E+00 -0.40424752E+00
-0.49350552E+00 -0.47844158E+00
-0.15653622E+00 -0.13092786E+00
-0.18721939E+00 -0.12238448E+00
-0.19974889E+00 -0.96813339E-01
-0.20058774E+00 -0.64220015E-01
-0.19380358E+00 -0.30155850E-01
-0.18153556E+00  0.28709335E-02
-0.16491666E+00  0.33812533E-01
-0.14462713E+00  0.62210491E-01
-0.12115462E+00  0.87808725E-01
-0.94903993E-01  0.11040108E+00
-0.66240694E-01  0.12977703E+00
-0.35507795E-01  0.14570376E+00
-0.30370954E-02  0.15791862E+00
 0.30827945E-01  0.16611994E+00
 0.65665686E-01  0.16994698E+00
 0.10079417E+00  0.16893529E+00
 0.13481596E+00  0.16242081E+00
 0.16460592E+00  0.14935453E+00
 0.18350393E+00  0.12804388E+00
 0.17983886E+00  0.96255173E-01
 0.62761608E+00  0.27865393E+00
 0.52585071E+00  0.22443284E+00
 0.41106623E+00  0.17303979E+00
 0.31076979E+00  0.13084216E+00
 0.23207178E+00  0.98462243E-01
 0.17316493E+00  0.74321446E-01
 0.12985540E+00  0.56475270E-01
 0.98111703E-01  0.43257052E-01
 0.74744604E-01  0.33399236E-01
 0.57410101E-01  0.25982320E-01
 0.44434271E-01  0.20350124E-01
 0.34631496E-01  0.16035069E-01
 0.27160371E-01  0.12701988E-01
 0.21419580E-01  0.10108379E-01
 0.16975364E-01  0.80768986E-02
 0.13511632E-01  0.64764483E-02
 0.10795671E-01  0.52090943E-02
 0.86544441E-02  0.42009621E-02
 0.69580812E-02  0.33958225E-02
 0.56082499E-02  0.27505262E-02
 0.45298920E-02  0.22317137E-02
 0.36652817E-02  0.18134212E-02
 0.29697140E-02  0.14753174E-02
 0.24083416E-02  0.12013940E-02
 0.19538362E-02  0.97898270E-03
 0.15846404E-02  0.79801239E-03
 0.12836528E-02  0.65044139E-03
 0.10372263E-02  0.52982237E-03
 0.83440365E-03  0.43096443E-03
 0.66632444E-03  0.34967063E-03
 0.52576343E-03  0.28253107E-03
 0.40676613E-03  0.22676037E-03
 0.30435794E-03  0.18006663E-03
 0.21430800E-03  0.14054769E-03
 0.13293355E-03  0.10660522E-03
 0.56934303E-04  0.76875246E-04
-0.16754593E-04  0.50168345E-04
 0.00000000E+00  0.00000000E+00
 0.84746270E-03 -0.12902086E-02
-0.11908563E-02 -0.27564244E-02
-0.32915870E-02 -0.43540182E-02
-0.55586895E-02 -0.61677391E-02
-0.81072401E-02 -0.82963959E-02
-0.11071191E-01 -0.10860137E-01
-0.14612854E-01 -0.14009678E-01
-0.18934999E-01 -0.17938371E-01
-0.24296679E-01 -0.22898235E-01
-0.31034177E-01 -0.29221306E-01
-0.39588651E-01 -0.37347745E-01
-0.50541806E-01 -0.47861575E-01
-0.64659475E-01 -0.61532707E-01
-0.82938270E-01 -0.79357495E-01
-0.10663829E+00 -0.10257414E+00
-0.13725686E+00 -0.13259372E+00
-0.17634129E+00 -0.17071721E+00
-0.22494231E+00 -0.21739446E+00
-0.28241172E+00 -0.27067970E+00
-0.34437140E+00 -0.32375139E+00
-0.40071829E+00 -0.36278162E+00
-0.12314890E+00 -0.95342225E-01
-0.14865129E+00 -0.89536060E-01
-0.16244669E+00 -0.72697995E-01
-0.16673024E+00 -0.49324134E-01
-0.16374901E+00 -0.23073250E-01
-0.15514412E+00  0.37216166E-02
-0.14202446E+00  0.29693666E-01
-0.12516238E+00  0.54036626E-01
-0.10514315E+00  0.76234473E-01
-0.82455510E-01  0.95910394E-01
-0.57543991E-01  0.11274865E+00
-0.30843477E-01  0.12645455E+00
-0.28126444E-02  0.13673190E+00
 0.26016112E-01  0.14326586E+00
 0.54944836E-01  0.14570378E+00
 0.82936531E-01  0.14362805E+00
 0.10830951E+00  0.13651932E+00
 0.12828952E+00  0.12372830E+00
 0.13865090E+00  0.10454414E+00
 0.13441622E+00  0.78623747E-01
 0.48592642E+00  0.23601961E+00
 0.42868911E+00  0.19833305E+00
 0.35638071E+00  0.16073264E+00
 0.28557107E+00  0.12739650E+00
 0.22420693E+00  0.99822510E-01
 0.17432997E+00  0.77880015E-01
 0.13513093E+00  0.60762703E-01
 0.10482819E+00  0.47523955E-01
 0.81557682E-01  0.37305549E-01
 0.63704746E-01  0.29405125E-01
 0.49977865E-01  0.23274696E-01
 0.39382300E-01  0.18496191E-01
 0.31165306E-01  0.14753547E-01
 0.24761210E-01  0.11808264E-01
 0.19745323E-01  0.94799745E-02
 0.15798035E-01  0.76316839E-02
 0.12677780E-01  0.61587789E-02
 0.10201015E-01  0.49809061E-02
 0.82274814E-02  0.40359843E-02
 0.66493697E-02  0.32757739E-02
 0.53833311E-02  0.26625876E-02
 0.43645652E-02  0.21668311E-02
 0.35424177E-02  0.17651546E-02
 0.28770875E-02  0.14390534E-02
 0.23371434E-02  0.11738026E-02
 0.18976418E-02  0.95763867E-03
 0.15386888E-02  0.78113010E-03
 0.12443365E-02  0.63668718E-03
 0.10017267E-02  0.51818046E-03
 0.80042413E-03  0.42063956E-03
 0.63189154E-03  0.34001711E-03
 0.48907290E-03  0.27299904E-03
 0.36605783E-03  0.21685400E-03
 0.25780815E-03  0.16931067E-03
 0.15993006E-03  0.12845861E-03
 0.68479133E-04  0.92664605E-04
-0.20210589E-04  0.60504073E-04
 0.00000000E+00  0.00000000E+00
 0.96133469E-03 -0.14689199E-02
-0.13207685E-02 -0.30953925E-02
-0.36683526E-02 -0.48635583E-02
-0.61921956E-02 -0.68617747E-02
-0.90135731E-02 -0.91917631E-02
-0.12271427E-01 -0.11975043E-01
-0.16130757E-01 -0.15360704E-01
-0.20792742E-01 -0.19534967E-01
-0.26507089E-01 -0.24732912E-01
-0.33586969E-01 -0.31252522E-01
-0.42426455E-01 -0.39470542E-01
-0.53519207E-01 -0.49858055E-01
-0.67474568E-01 -0.62990315E-01
-0.85021874E-01 -0.79538569E-01
-0.10698358E+00 -0.10021900E+00
-0.13418043E+00 -0.12565313E+00
-0.16720753E+00 -0.15606628E+00
-0.20600113E+00 -0.19073432E+00
-0.24914928E+00 -0.22714570E+00
-0.29310002E+00 -0.26012237E+00
-0.33194438E+00 -0.28181940E+00
-0.99976864E-01 -0.72014473E-01
-0.12047851E+00 -0.66840225E-01
-0.13317675E+00 -0.54465621E-01
-0.13858609E+00 -0.36939434E-01
-0.13776991E+00 -0.16469702E-01
-0.13177936E+00  0.51715951E-02
-0.12148986E+00  0.26716712E-01
-0.10760707E+00  0.47286485E-01
-0.90717264E-01  0.66257125E-01
-0.71336890E-01  0.83159311E-01
-0.49952763E-01  0.97612232E-01
-0.27056828E-01  0.10928284E+00
-0.31837394E-02  0.11786047E+00
 0.21038435E-01  0.12303989E+00
 0.44812236E-01  0.12450891E+00
 0.67059052E-01  0.12194041E+00
 0.86277341E-01  0.11499612E+00
 0.10043391E+00  0.10336514E+00
 0.10708884E+00  0.86891041E-01
 0.10415684E+00  0.65869837E-01
 0.38530333E+00  0.20261380E+00
 0.35066093E+00  0.17467263E+00
 0.30368749E+00  0.14624388E+00
 0.25385107E+00  0.11986421E+00
 0.20727053E+00  0.96884319E-01
 0.16679762E+00  0.77670916E-01
 0.13312671E+00  0.62011571E-01
 0.10582792E+00  0.49439676E-01
 0.84021139E-01  0.39428655E-01
 0.66738780E-01  0.31486570E-01
 0.53090547E-01  0.25191775E-01
 0.42320875E-01  0.20198809E-01
 0.33815098E-01  0.16231505E-01
 0.27084610E-01  0.13071968E-01
 0.21745813E-01  0.10549372E-01
 0.17499390E-01  0.85301040E-02
 0.14112305E-01  0.69096333E-02
 0.11403091E-01  0.56060451E-02
 0.92301972E-02  0.45549814E-02
 0.74829184E-02  0.37057246E-02
 0.60743986E-02  0.30181749E-02
 0.49362541E-02  0.24605231E-02
 0.40144497E-02  0.20074519E-02
 0.32661278E-02  0.16387480E-02
 0.26571680E-02  0.13382214E-02
 0.21602996E-02  0.10928674E-02
 0.17536382E-02  0.89220712E-03
 0.14195429E-02  0.72777309E-03
 0.11437224E-02  0.59270070E-03
 0.91452830E-03  0.48140641E-03
 0.72239434E-03  0.38932928E-03
 0.55938659E-03  0.31272618E-03
 0.41883955E-03  0.24850472E-03
 0.29505544E-03  0.19408871E-03
 0.18305430E-03  0.14730727E-03
 0.78357071E-04  0.10630245E-03
-0.23204953E-04  0.69451286E-04
 0.00000000E+00  0.00000000E+00
 0.10492390E-02 -0.16098074E-02
-0.14055873E-02 -0.33411670E-02
-0.39258005E-02 -0.52187559E-02
-0.66241623E-02 -0.73302274E-02
-0.96226735E-02 -0.97751165E-02
-0.13058747E-01 -0.12670048E-01
-0.17092070E-01 -0.16154658E-01
-0.21912322E-01 -0.20398287E-01
-0.27747760E-01 -0.25607267E-01
-0.34874303E-01 -0.32032161E-01
-0.43624070E-01 -0.39973389E-01
-0.54390958E-01 -0.49781975E-01
-0.67628460E-01 -0.61849231E-01
-0.83830956E-01 -0.76574359E-01
-0.10348380E+00 -0.94292160E-01
-0.12696033E+00 -0.11513535E+00
-0.15433987E+00 -0.13880334E+00
-0.18513109E+00 -0.16422746E+00
-0.21793588E+00 -0.18919278E+00
-0.25021129E+00 -0.21013611E+00
-0.27847199E+00 -0.22256329E+00
-0.82651853E-01 -0.55627233E-01
-0.99060959E-01 -0.50681634E-01
-0.11001150E+00 -0.40869470E-01
-0.11541948E+00 -0.27182788E-01
-0.11571458E+00 -0.10944832E-01
-0.11150897E+00  0.65866966E-02
-0.10342817E+00  0.24371894E-01
-0.92052915E-01  0.41599034E-01
-0.77915379E-01  0.57641023E-01
-0.61515907E-01  0.72003775E-01
-0.43346282E-01  0.84283370E-01
-0.23915962E-01  0.94135086E-01
-0.37828154E-02  0.10125267E+00
 0.16408423E-01  0.10535564E+00
 0.35877881E-01  0.10618395E+00
 0.53656642E-01  0.10350192E+00
 0.68548128E-01  0.97118547E-01
 0.79159744E-01  0.86937900E-01
 0.84107387E-01  0.73059414E-01
 0.82506621E-01  0.55936454E-01
 0.31047613E+00  0.17524285E+00
 0.28837874E+00  0.15365299E+00
 0.25691283E+00  0.13154711E+00
 0.22154075E+00  0.11047258E+00
 0.18651079E+00  0.91451499E-01
 0.15439583E+00  0.74950021E-01
 0.12636942E+00  0.61023671E-01
 0.10268163E+00  0.49487383E-01
 0.83072247E-01  0.40046517E-01
 0.67052995E-01  0.32379064E-01
 0.54073526E-01  0.26179600E-01
 0.43607173E-01  0.21178614E-01
 0.35188139E-01  0.17147896E-01
 0.28422153E-01  0.13898932E-01
 0.22984057E-01  0.11278309E-01
 0.18609872E-01  0.91622863E-02
 0.15087284E-01  0.74515599E-02
 0.12246442E-01  0.60666296E-02
 0.99518175E-02  0.49439021E-02
 0.80953672E-02  0.40324918E-02
 0.65909236E-02  0.32916413E-02
 0.53696889E-02  0.26886567E-02
 0.43766384E-02  0.21972683E-02
 0.35676710E-02  0.17963268E-02
 0.29073534E-02  0.14687725E-02
 0.23671399E-02  0.12008150E-02
 0.19239613E-02  0.98128353E-03
 0.15591076E-02  0.80110733E-03
 0.12573375E-02  0.65290307E-03
 0.10061684E-02  0.53064228E-03
 0.79530431E-03  0.42938586E-03
 0.61617344E-03  0.34506779E-03
 0.46154840E-03  0.27432107E-03
 0.32523386E-03  0.21433443E-03
 0.20179928E-03  0.16273424E-03
 0.86351492E-04  0.11748618E-03
-0.25671064E-04  0.76811096E-04
 0.00000000E+00  0.00000000E+00
 0.11099336E-02 -0.17104966E-02
-0.14467226E-02 -0.34931016E-02
-0.40660661E-02 -0.54213862E-02
-0.68587303E-02 -0.75788378E-02
-0.99429715E-02 -0.10058900E-01
-0.13449658E-01 -0.12968830E-01
-0.17527481E-01 -0.16433724E-01
-0.22348315E-01 -0.20600531E-01
-0.28112403E-01 -0.25641507E-01
-0.35052659E-01 -0.31756144E-01
-0.43436664E-01 -0.39169673E-01
